Model_ID,Features,Degree,R2_train,RMSE_train,R2_val,RMSE_val,Equation
201,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + u_p_div_tau_p,2,0.897690734113918,56.11045602197955,-50260511.64868895,411156.75972056005,d_csds = -4361.168829 - 101.602744*sigma_n_MPa + 7710.418169*u_r_mm - 2272.848068*delta_peak_mm - 4413.827945*tau_peak_MPa_csds + 2966.731740*tau_r_MPa + 257.985506*u_p_div_tau_p - 1.100379*sigma_n_MPa^2 - 432.084278*sigma_n_MPa u_r_mm + 777.454619*sigma_n_MPa delta_peak_mm + 199.260482*sigma_n_MPa tau_peak_MPa_csds - 64.050354*sigma_n_MPa tau_r_MPa + 7176.833262*sigma_n_MPa u_p_div_tau_p + 33.363970*u_r_mm^2 + 867.765679*u_r_mm delta_peak_mm - 125.042161*u_r_mm tau_peak_MPa_csds + 193.915303*u_r_mm tau_r_MPa - 15645.846046*u_r_mm u_p_div_tau_p - 949.750825*delta_peak_mm^2 - 1107.095061*delta_peak_mm tau_peak_MPa_csds + 1658.975872*delta_peak_mm tau_r_MPa + 21011.608887*delta_peak_mm u_p_div_tau_p + 85.618179*tau_peak_MPa_csds^2 - 135.622241*tau_peak_MPa_csds tau_r_MPa - 2272.848068*tau_peak_MPa_csds u_p_div_tau_p - 5.155300*tau_r_MPa^2 - 28791.121065*tau_r_MPa u_p_div_tau_p - 72768.570696*u_p_div_tau_p^2
214,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_r_div_sigma_n,2,0.49900092195810064,124.16659664273381,-72664332.58040124,494372.86491084535,d_csds = -237822.291091 + 12046.061994*sigma_n_MPa + 15859.465274*u_r_mm + 15873.706667*delta_peak_mm + 29486.336693*tau_r_div_sigma_n + 0.292531*sigma_n_MPa^2 - 812.248497*sigma_n_MPa u_r_mm - 707.872449*sigma_n_MPa delta_peak_mm - 1957.429852*sigma_n_MPa tau_r_div_sigma_n + 36.341487*u_r_mm^2 - 267.998433*u_r_mm delta_peak_mm + 591.867737*u_r_mm tau_r_div_sigma_n + 102.888846*delta_peak_mm^2 - 1237.237576*delta_peak_mm tau_r_div_sigma_n + 6042.111365*tau_r_div_sigma_n^2
204,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + u_p_div_tau_r,2,0.8589432037690219,65.88451024498973,-84319563.54523617,532547.2609085983,d_csds = 36153.136159 - 2469.008938*sigma_n_MPa + 14884.182326*u_r_mm - 14537.499520*delta_peak_mm + 7168.662646*tau_peak_MPa_csds - 13006.091388*tau_r_MPa + 709.411446*u_p_div_tau_r + 3.667182*sigma_n_MPa^2 - 599.743859*sigma_n_MPa u_r_mm + 1428.640301*sigma_n_MPa delta_peak_mm - 319.203841*sigma_n_MPa tau_peak_MPa_csds + 650.052879*sigma_n_MPa tau_r_MPa + 6203.601189*sigma_n_MPa u_p_div_tau_r + 40.719793*u_r_mm^2 + 2975.776535*u_r_mm delta_peak_mm + 61.731638*u_r_mm tau_peak_MPa_csds - 275.764488*u_r_mm tau_r_MPa - 44314.077934*u_r_mm u_p_div_tau_r + 915.841411*delta_peak_mm^2 + 513.261516*delta_peak_mm tau_peak_MPa_csds - 661.052955*delta_peak_mm tau_r_MPa - 37352.604618*delta_peak_mm u_p_div_tau_r - 37.848220*tau_peak_MPa_csds^2 + 6.888158*tau_peak_MPa_csds tau_r_MPa - 6018.014873*tau_peak_MPa_csds u_p_div_tau_r + 35.144306*tau_r_MPa^2 - 14537.499520*tau_r_MPa u_p_div_tau_r + 367454.597544*u_p_div_tau_r^2
170,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + sigma_n_x_tau_r,2,0.7740958123675208,83.37742049197671,-85714626.64700186,536934.6722674174,d_csds = 98.046197 + 115.064355*sigma_n_MPa - 28.916807*u_r_mm - 22.003394*delta_peak_mm - 54.222853*tau_peak_MPa_csds - 15.573649*tau_r_MPa - 50.178565*sigma_n_x_tau_r - 5.551965*sigma_n_MPa^2 - 18.013126*sigma_n_MPa u_r_mm + 54.814741*sigma_n_MPa delta_peak_mm + 37.527834*sigma_n_MPa tau_peak_MPa_csds - 50.178565*sigma_n_MPa tau_r_MPa + 3.086549*sigma_n_MPa sigma_n_x_tau_r + 24.441531*u_r_mm^2 - 193.747181*u_r_mm delta_peak_mm + 42.437029*u_r_mm tau_peak_MPa_csds + 94.502737*u_r_mm tau_r_MPa - 5.287280*u_r_mm sigma_n_x_tau_r + 110.969066*delta_peak_mm^2 + 75.843760*delta_peak_mm tau_peak_MPa_csds - 204.847204*delta_peak_mm tau_r_MPa + 4.048028*delta_peak_mm sigma_n_x_tau_r - 59.416645*tau_peak_MPa_csds^2 - 62.069066*tau_peak_MPa_csds tau_r_MPa + 6.430650*tau_peak_MPa_csds sigma_n_x_tau_r - 113.249325*tau_r_MPa^2 + 14.753438*tau_r_MPa sigma_n_x_tau_r - 0.464080*sigma_n_x_tau_r^2
191,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_r_div_tau_p,2,0.7603078528285112,85.88418861425076,-128410833.16626666,657195.8485446209,d_csds = 100805.612748 - 5507.673009*sigma_n_MPa - 8085.718793*u_r_mm - 14253.459985*delta_peak_mm + 48134.936102*tau_r_div_tau_p - 0.637462*sigma_n_MPa^2 + 498.584277*sigma_n_MPa u_r_mm + 804.728147*sigma_n_MPa delta_peak_mm - 1888.551541*sigma_n_MPa tau_r_div_tau_p + 14.840949*u_r_mm^2 - 124.063188*u_r_mm delta_peak_mm - 1930.809834*u_r_mm tau_r_div_tau_p + 103.477715*delta_peak_mm^2 - 1781.174081*delta_peak_mm tau_r_div_tau_p - 450.030452*tau_r_div_tau_p^2
209,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + tau_r_div_u_r,2,0.8145190609419134,75.55025892840783,-143298302.34509775,694247.7836423744,d_csds = -324406.910829 + 17690.880282*sigma_n_MPa + 25126.909465*u_r_mm - 19379.502525*delta_peak_mm - 10105.271432*tau_peak_MPa_csds + 5508.801771*tau_r_MPa - 1731.488696*tau_r_div_u_r + 0.252023*sigma_n_MPa^2 - 1671.962975*sigma_n_MPa u_r_mm + 813.751178*sigma_n_MPa delta_peak_mm + 72.041356*sigma_n_MPa tau_peak_MPa_csds + 67.929583*sigma_n_MPa tau_r_MPa - 570.301438*sigma_n_MPa tau_r_div_u_r + 52.328692*u_r_mm^2 + 834.061596*u_r_mm delta_peak_mm + 2356.006741*u_r_mm tau_peak_MPa_csds - 2382.442688*u_r_mm tau_r_MPa + 5508.801771*u_r_mm tau_r_div_u_r + 97.900841*delta_peak_mm^2 + 46.671300*delta_peak_mm tau_peak_MPa_csds - 419.860580*delta_peak_mm tau_r_MPa + 1339.206286*delta_peak_mm tau_r_div_u_r - 47.103828*tau_peak_MPa_csds^2 - 633.195179*tau_peak_MPa_csds tau_r_MPa + 2729.407642*tau_peak_MPa_csds tau_r_div_u_r + 720.691691*tau_r_MPa^2 - 3328.377901*tau_r_MPa tau_r_div_u_r + 1627.357165*tau_r_div_u_r^2
203,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_p_div_tau_r,2,0.8354742354878882,71.15464772658979,-170423055.8276196,757108.5543799917,d_csds = 858372.462746 - 43131.615487*sigma_n_MPa - 49602.507075*u_r_mm - 107027.689308*delta_peak_mm - 3889.457310*tau_peak_MPa_csds + 58361.237672*u_p_div_tau_r - 3.430768*sigma_n_MPa^2 + 2443.152849*sigma_n_MPa u_r_mm + 4842.379641*sigma_n_MPa delta_peak_mm + 238.830215*sigma_n_MPa tau_peak_MPa_csds + 3974.983159*sigma_n_MPa u_p_div_tau_r + 45.442396*u_r_mm^2 + 1135.944815*u_r_mm delta_peak_mm + 45.976713*u_r_mm tau_peak_MPa_csds - 19601.516292*u_r_mm u_p_div_tau_r - 1008.503745*delta_peak_mm^2 + 385.605444*delta_peak_mm tau_peak_MPa_csds + 20629.489978*delta_peak_mm u_p_div_tau_r - 35.282317*tau_peak_MPa_csds^2 - 4488.112970*tau_peak_MPa_csds u_p_div_tau_r - 62343.621538*u_p_div_tau_r^2
213,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_p_div_sigma_n,2,0.2848127292391359,148.35295528212396,-320765051.47608685,1038693.7073187128,d_csds = 2528734.688444 - 126876.491878*sigma_n_MPa - 179365.683082*u_r_mm - 197058.005988*delta_peak_mm - 37595.650598*tau_p_div_sigma_n - 5.329813*sigma_n_MPa^2 + 9043.572689*sigma_n_MPa u_r_mm + 9893.309660*sigma_n_MPa delta_peak_mm + 2812.061376*sigma_n_MPa tau_p_div_sigma_n + 26.153069*u_r_mm^2 - 227.868750*u_r_mm delta_peak_mm - 1845.156546*u_r_mm tau_p_div_sigma_n + 83.306334*delta_peak_mm^2 - 114.428795*delta_peak_mm tau_p_div_sigma_n - 6839.804666*tau_p_div_sigma_n^2
160,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + sigma_n_x_u_r,2,0.2848127292395489,148.35295528208113,-393728262.3915038,1150779.9151240457,d_csds = 16158.199456 - 10.627013*sigma_n_MPa - 7.049326*u_r_mm + 4.032051*delta_peak_mm + 11.208322*tau_peak_MPa_csds - 54.678017*sigma_n_x_u_r - 67.181834*sigma_n_MPa^2 - 54.678017*sigma_n_MPa u_r_mm + 40.207758*sigma_n_MPa delta_peak_mm + 46.053526*sigma_n_MPa tau_peak_MPa_csds + 9.249852*sigma_n_MPa sigma_n_x_u_r - 163.046045*u_r_mm^2 + 4.129177*u_r_mm delta_peak_mm + 23.393222*u_r_mm tau_peak_MPa_csds + 15.811196*u_r_mm sigma_n_x_u_r + 83.306334*delta_peak_mm^2 - 5.721440*delta_peak_mm tau_peak_MPa_csds - 11.599896*delta_peak_mm sigma_n_x_u_r - 17.099512*tau_peak_MPa_csds^2 - 5.782552*tau_peak_MPa_csds sigma_n_x_u_r - 0.317562*sigma_n_x_u_r^2
190,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_p_div_tau_r,2,0.7593188834793732,86.06118523073424,-440712921.2416122,1217508.1305951988,d_csds = -6853.362929 - 304.008864*sigma_n_MPa - 1830.125232*u_r_mm - 2247.691022*delta_peak_mm + 1853.992293*tau_peak_MPa_csds + 6176.202353*tau_p_div_tau_r - 0.481016*sigma_n_MPa^2 + 53.737852*sigma_n_MPa u_r_mm + 94.305383*sigma_n_MPa delta_peak_mm - 46.090783*sigma_n_MPa tau_peak_MPa_csds + 318.941141*sigma_n_MPa tau_p_div_tau_r + 21.381051*u_r_mm^2 - 179.189178*u_r_mm delta_peak_mm - 0.608075*u_r_mm tau_peak_MPa_csds + 820.327670*u_r_mm tau_p_div_tau_r + 97.602612*delta_peak_mm^2 - 34.934792*delta_peak_mm tau_peak_MPa_csds + 1265.955743*delta_peak_mm tau_p_div_tau_r - 1.826218*tau_peak_MPa_csds^2 - 758.489264*tau_peak_MPa_csds tau_p_div_tau_r - 2049.454445*tau_p_div_tau_r^2
175,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_r_x_tau_p,2,0.29908156077481085,146.8655908163716,-488668958.5509221,1282039.347435073,d_csds = 181153.971762 - 2076.548723*sigma_n_MPa - 53260.266580*u_r_mm - 56788.374047*delta_peak_mm + 3991.101434*tau_peak_MPa_csds + 2943.018858*u_r_x_tau_p + 1.067987*sigma_n_MPa^2 + 100.514866*sigma_n_MPa u_r_mm + 2631.648355*sigma_n_MPa delta_peak_mm - 1149.343079*sigma_n_MPa tau_peak_MPa_csds + 62.873519*sigma_n_MPa u_r_x_tau_p + 3813.657404*u_r_mm^2 + 1005.924800*u_r_mm delta_peak_mm + 2943.018858*u_r_mm tau_peak_MPa_csds - 567.907989*u_r_mm u_r_x_tau_p + 83.226528*delta_peak_mm^2 + 328.071892*delta_peak_mm tau_peak_MPa_csds - 82.799562*delta_peak_mm u_r_x_tau_p + 643.521367*tau_peak_MPa_csds^2 - 249.386103*tau_peak_MPa_csds u_r_x_tau_p + 21.198596*u_r_x_tau_p^2
188,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + tau_p_x_tau_r,2,0.8807226692427532,60.58502200552842,-647218418.0211194,1475432.7251568988,d_csds = -123133.330230 + 61138.598394*sigma_n_MPa + 19669.781284*u_r_mm - 63399.292475*delta_peak_mm - 46327.794698*tau_peak_MPa_csds - 119428.791502*tau_r_MPa + 6096.685845*tau_p_x_tau_r + 19.668743*sigma_n_MPa^2 - 4156.303861*sigma_n_MPa u_r_mm + 4544.427234*sigma_n_MPa delta_peak_mm - 2801.889047*sigma_n_MPa tau_peak_MPa_csds - 2272.577396*sigma_n_MPa tau_r_MPa + 218.410929*sigma_n_MPa tau_p_x_tau_r + 21.530499*u_r_mm^2 - 57.189118*u_r_mm delta_peak_mm + 4226.207890*u_r_mm tau_peak_MPa_csds + 4090.451177*u_r_mm tau_r_MPa - 273.080539*u_r_mm tau_p_x_tau_r + 91.814573*delta_peak_mm^2 - 1632.224149*delta_peak_mm tau_peak_MPa_csds - 1978.158577*delta_peak_mm tau_r_MPa + 117.356109*delta_peak_mm tau_p_x_tau_r + 2024.761517*tau_peak_MPa_csds^2 + 6096.685844*tau_peak_MPa_csds tau_r_MPa - 389.854613*tau_peak_MPa_csds tau_p_x_tau_r + 6148.483926*tau_r_MPa^2 - 655.577550*tau_r_MPa tau_p_x_tau_r + 17.087453*tau_p_x_tau_r^2
196,sigma_n_MPa + u_r_mm + delta_peak_mm + u_r_div_tau_r,2,0.4993173403234973,124.12738020636786,-1326196534.0574727,2112019.4929806944,d_csds = -2016795.275936 + 100727.008447*sigma_n_MPa + 150058.145144*u_r_mm + 127591.109636*delta_peak_mm + 43042.836856*u_r_div_tau_r + 5.567163*sigma_n_MPa^2 - 7583.360488*sigma_n_MPa u_r_mm - 6340.273751*sigma_n_MPa delta_peak_mm - 1147.322561*sigma_n_MPa u_r_div_tau_r + 559.346621*u_r_mm^2 - 518.924477*u_r_mm delta_peak_mm - 8175.202932*u_r_mm u_r_div_tau_r + 99.965536*delta_peak_mm^2 + 3768.972469*delta_peak_mm u_r_div_tau_r + 15043.810191*u_r_div_tau_r^2
164,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + sigma_n_x_u_p,2,0.774095812367519,83.37742049197703,-2733017645.890864,3031902.2528249533,d_csds = 803.016434 + 20.972859*sigma_n_MPa - 193.406588*u_r_mm - 4.417157*delta_peak_mm + 245.545466*tau_peak_MPa_csds - 105.667002*tau_r_MPa + 70.631930*sigma_n_x_u_p - 2.609815*sigma_n_MPa^2 - 9.788640*sigma_n_MPa u_r_mm + 70.631930*sigma_n_MPa delta_peak_mm + 22.539419*sigma_n_MPa tau_peak_MPa_csds - 34.121488*sigma_n_MPa tau_r_MPa - 4.366421*sigma_n_MPa sigma_n_x_u_p + 24.441531*u_r_mm^2 - 386.602120*u_r_mm delta_peak_mm + 42.437023*u_r_mm tau_peak_MPa_csds - 11.242855*u_r_mm tau_r_MPa + 9.642747*u_r_mm sigma_n_x_u_p - 39.847486*delta_peak_mm^2 + 311.985095*delta_peak_mm tau_peak_MPa_csds - 289.422099*delta_peak_mm tau_r_MPa - 46.133859*delta_peak_mm sigma_n_x_u_p - 59.416646*tau_peak_MPa_csds^2 + 66.543929*tau_peak_MPa_csds tau_r_MPa - 11.807067*tau_peak_MPa_csds sigma_n_x_u_p - 3.812603*tau_r_MPa^2 + 8.276772*tau_r_MPa sigma_n_x_u_p + 2.683734*sigma_n_x_u_p^2
162,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_x_u_p,2,0.24664796681816648,152.2598145394185,-3068681847.1013885,3212698.052093817,d_csds = 9216.898319 + 226.660785*sigma_n_MPa - 695.233033*u_r_mm + 53.147824*delta_peak_mm - 237.245516*sigma_n_x_u_p - 34.683271*sigma_n_MPa^2 + 33.953529*sigma_n_MPa u_r_mm - 237.245516*sigma_n_MPa delta_peak_mm + 24.484989*sigma_n_MPa sigma_n_x_u_p + 16.939533*u_r_mm^2 - 284.271052*u_r_mm delta_peak_mm + 8.140516*u_r_mm sigma_n_x_u_p + 356.776764*delta_peak_mm^2 + 60.863751*delta_peak_mm sigma_n_x_u_p - 3.786162*sigma_n_x_u_p^2
202,sigma_n_MPa + u_r_mm + delta_peak_mm + u_p_div_tau_r,2,0.6040128002745075,110.38927674359161,-4358735581.852865,3828901.9022363075,d_csds = -778669.406397 + 38874.494911*sigma_n_MPa + 62485.753279*u_r_mm + 11160.488420*delta_peak_mm + 276136.154911*u_p_div_tau_r + 2.758174*sigma_n_MPa^2 - 3131.287091*sigma_n_MPa u_r_mm - 786.885239*sigma_n_MPa delta_peak_mm - 10041.454520*sigma_n_MPa u_p_div_tau_r + 49.754761*u_r_mm^2 + 1413.498735*u_r_mm delta_peak_mm - 23596.660489*u_r_mm u_p_div_tau_r - 203.528163*delta_peak_mm^2 - 3091.346960*delta_peak_mm u_p_div_tau_r + 106666.916101*u_p_div_tau_r^2
168,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_x_tau_r,2,0.4990009219580819,124.16659664273614,-5993400616.839795,4489837.5928187445,d_csds = 28195.584589 - 1378.574244*sigma_n_MPa - 1403.448410*u_r_mm - 7640.557730*delta_peak_mm + 13.159765*sigma_n_x_tau_r + 6.479654*sigma_n_MPa^2 + 50.897187*sigma_n_MPa u_r_mm + 467.840771*sigma_n_MPa delta_peak_mm - 1.865771*sigma_n_MPa sigma_n_x_tau_r + 36.341487*u_r_mm^2 - 267.998433*u_r_mm delta_peak_mm + 1.479669*u_r_mm sigma_n_x_tau_r + 102.888846*delta_peak_mm^2 - 3.093094*delta_peak_mm sigma_n_x_tau_r + 0.037763*sigma_n_x_tau_r^2
176,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + u_r_x_tau_p,2,0.865770970603851,64.2701833741053,-7734814978.852057,5100572.70609145,d_csds = -823904.482007 + 50233.889251*sigma_n_MPa - 12175.106173*u_r_mm - 12193.639331*delta_peak_mm - 14193.192741*tau_peak_MPa_csds + 2113.425892*tau_r_MPa + 8893.274792*u_r_x_tau_p + 27.229558*sigma_n_MPa^2 - 2833.299421*sigma_n_MPa u_r_mm + 112.110942*sigma_n_MPa delta_peak_mm - 1818.204057*sigma_n_MPa tau_peak_MPa_csds + 1194.810110*sigma_n_MPa tau_r_MPa - 75.068511*sigma_n_MPa u_r_x_tau_p + 5233.604667*u_r_mm^2 + 2631.956496*u_r_mm delta_peak_mm + 8893.274792*u_r_mm tau_peak_MPa_csds - 6611.278090*u_r_mm tau_r_MPa - 889.267783*u_r_mm u_r_x_tau_p + 88.569491*delta_peak_mm^2 + 837.305789*delta_peak_mm tau_peak_MPa_csds - 174.749929*delta_peak_mm tau_r_MPa - 181.854839*delta_peak_mm u_r_x_tau_p + 2510.043062*tau_peak_MPa_csds^2 - 1706.332623*tau_peak_MPa_csds tau_r_MPa - 783.841434*tau_peak_MPa_csds u_r_x_tau_p - 9.074740*tau_r_MPa^2 + 440.165488*tau_r_MPa u_r_x_tau_p + 36.649336*u_r_x_tau_p^2
189,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_p_div_tau_r,2,0.7263848200565849,91.76063453954119,-8137479300.480073,5231652.944764132,d_csds = 515698.912445 - 25368.224662*sigma_n_MPa - 36265.916812*u_r_mm - 42326.566646*delta_peak_mm - 35866.235925*tau_p_div_tau_r - 5.023742*sigma_n_MPa^2 + 1706.672986*sigma_n_MPa u_r_mm + 2066.813818*sigma_n_MPa delta_peak_mm + 1604.559699*sigma_n_MPa tau_p_div_tau_r + 13.303147*u_r_mm^2 - 113.068066*u_r_mm delta_peak_mm + 2075.341166*u_r_mm tau_p_div_tau_r + 89.554053*delta_peak_mm^2 + 1103.626512*delta_peak_mm tau_p_div_tau_r - 2319.531938*tau_p_div_tau_r^2
159,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_x_u_r,2,0.24664796681816192,152.25981453941895,-9682964452.933947,5706872.193558067,d_csds = 8383.877933 - 32.436944*sigma_n_MPa + 8.552069*u_r_mm - 46.168154*delta_peak_mm - 12.130398*sigma_n_x_u_r - 19.645833*sigma_n_MPa^2 - 12.130398*sigma_n_MPa u_r_mm + 20.174552*sigma_n_MPa delta_peak_mm + 1.151253*sigma_n_MPa sigma_n_x_u_r + 2.070048*u_r_mm^2 - 507.649509*u_r_mm delta_peak_mm + 0.538165*u_r_mm sigma_n_x_u_r + 59.586798*delta_peak_mm^2 + 19.309439*delta_peak_mm sigma_n_x_u_r + 0.010265*sigma_n_x_u_r^2
179,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + u_r_x_tau_r,2,0.8727409377506934,62.5792960437597,-10029536161.711874,5808104.238464941,d_csds = -1251889.416214 + 74894.524914*sigma_n_MPa + 951.045215*u_r_mm - 77068.166746*delta_peak_mm + 45972.135686*tau_peak_MPa_csds - 73146.686379*tau_r_MPa + 7382.951135*u_r_x_tau_r + 29.753786*sigma_n_MPa^2 - 4678.115343*sigma_n_MPa u_r_mm + 2987.427257*sigma_n_MPa delta_peak_mm - 3183.378714*sigma_n_MPa tau_peak_MPa_csds + 2511.588844*sigma_n_MPa tau_r_MPa - 167.552722*sigma_n_MPa u_r_x_tau_r + 7159.254361*u_r_mm^2 + 4275.501846*u_r_mm delta_peak_mm + 4651.855893*u_r_mm tau_peak_MPa_csds + 7382.951135*u_r_mm tau_r_MPa - 1500.989309*u_r_mm u_r_x_tau_r + 82.056866*delta_peak_mm^2 - 57.483612*delta_peak_mm tau_peak_MPa_csds + 1333.833568*delta_peak_mm tau_r_MPa - 316.817626*delta_peak_mm u_r_x_tau_r - 65.422355*tau_peak_MPa_csds^2 + 1245.835350*tau_peak_MPa_csds tau_r_MPa - 288.542447*tau_peak_MPa_csds u_r_x_tau_r + 434.405694*tau_r_MPa^2 - 399.669934*tau_r_MPa u_r_x_tau_r + 71.996168*u_r_x_tau_r^2
163,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + sigma_n_x_u_p,2,0.2848127292395618,148.3529552820798,-10509183731.764658,5945364.289306747,d_csds = 28499.684734 - 1051.816801*sigma_n_MPa - 757.037468*u_r_mm + 36.377515*delta_peak_mm + 597.175119*tau_peak_MPa_csds - 542.317047*sigma_n_x_u_p - 45.976057*sigma_n_MPa^2 + 113.140408*sigma_n_MPa u_r_mm - 542.317047*sigma_n_MPa delta_peak_mm + 16.755186*sigma_n_MPa tau_peak_MPa_csds + 56.161229*sigma_n_MPa sigma_n_x_u_p + 26.153069*u_r_mm^2 - 1524.412023*u_r_mm delta_peak_mm - 92.257828*u_r_mm tau_peak_MPa_csds + 64.827164*u_r_mm sigma_n_x_u_p + 7.966807*delta_peak_mm^2 + 557.176579*delta_peak_mm tau_peak_MPa_csds + 330.286759*delta_peak_mm sigma_n_x_u_p - 17.099512*tau_peak_MPa_csds^2 - 28.144901*tau_peak_MPa_csds sigma_n_x_u_p - 16.325989*sigma_n_x_u_p^2
194,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_r_div_tau_p,2,0.29535691472157,147.25529204595955,-11561032892.622478,6235801.701849521,d_csds = 309345.376226 - 13266.510677*sigma_n_MPa - 32455.642783*u_r_mm + 53599.652864*delta_peak_mm + 25607.609257*tau_peak_MPa_csds - 12718.353603*u_r_div_tau_p + 6.684534*sigma_n_MPa^2 + 4825.896579*sigma_n_MPa u_r_mm - 2647.493013*sigma_n_MPa delta_peak_mm - 1575.104028*sigma_n_MPa tau_peak_MPa_csds - 12909.640161*sigma_n_MPa u_r_div_tau_p - 58.862786*u_r_mm^2 - 182.519126*u_r_mm delta_peak_mm - 876.696041*u_r_mm tau_peak_MPa_csds - 9775.463263*u_r_mm u_r_div_tau_p + 74.732927*delta_peak_mm^2 - 0.972915*delta_peak_mm tau_peak_MPa_csds - 231.049311*delta_peak_mm u_r_div_tau_p + 179.979760*tau_peak_MPa_csds^2 - 32455.642782*tau_peak_MPa_csds u_r_div_tau_p + 156509.612370*u_r_div_tau_p^2
169,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + sigma_n_x_tau_r,2,0.7740958123675294,83.37742049197509,-17447975465.306084,7660665.48715613,d_csds = -9660.134021 + 696.468726*sigma_n_MPa - 443.903338*u_r_mm - 8104.978173*delta_peak_mm + 3696.486667*tau_peak_MPa_csds - 99.813956*sigma_n_x_tau_r - 10.226732*sigma_n_MPa^2 + 2.736196*sigma_n_MPa u_r_mm + 458.963480*sigma_n_MPa delta_peak_mm - 150.007642*sigma_n_MPa tau_peak_MPa_csds + 3.020456*sigma_n_MPa sigma_n_x_tau_r + 24.441531*u_r_mm^2 - 193.747177*u_r_mm delta_peak_mm + 42.437029*u_r_mm tau_peak_MPa_csds - 0.562143*u_r_mm sigma_n_x_tau_r + 110.969065*delta_peak_mm^2 + 75.843760*delta_peak_mm tau_peak_MPa_csds - 6.194332*delta_peak_mm sigma_n_x_tau_r - 59.416646*tau_peak_MPa_csds^2 + 3.327196*tau_peak_MPa_csds sigma_n_x_tau_r - 0.009532*sigma_n_x_tau_r^2
165,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_x_tau_p,2,0.28481272901409305,148.35295530546455,-21682798883.855347,8539877.648694333,d_csds = 88042.952344 - 3687.225170*sigma_n_MPa - 7822.688522*u_r_mm - 4168.327894*delta_peak_mm - 23.545449*sigma_n_x_tau_p - 63.063807*sigma_n_MPa^2 + 466.422961*sigma_n_MPa u_r_mm + 248.825755*sigma_n_MPa delta_peak_mm + 3.507970*sigma_n_MPa sigma_n_x_tau_p + 26.153069*u_r_mm^2 - 227.868750*u_r_mm delta_peak_mm - 4.612891*u_r_mm sigma_n_x_tau_p + 83.306334*delta_peak_mm^2 - 0.286072*delta_peak_mm sigma_n_x_tau_p - 0.042749*sigma_n_x_tau_p^2
171,sigma_n_MPa + u_r_mm + delta_peak_mm + u_r_x_u_p,2,0.256825796803147,151.22779753856148,-186522505272.68912,25047223.888029363,d_csds = -19613474.858743 + 981155.055406*sigma_n_MPa + 1868496.642411*u_r_mm + 11766307.728218*delta_peak_mm - 560561.723438*u_r_x_u_p - 19.437379*sigma_n_MPa^2 - 93473.414578*sigma_n_MPa u_r_mm - 588366.952552*sigma_n_MPa delta_peak_mm + 56081.671892*sigma_n_MPa u_r_x_u_p + 133.525391*u_r_mm^2 - 560561.714331*u_r_mm delta_peak_mm - 73.479014*u_r_mm u_r_x_u_p + 286.390142*delta_peak_mm^2 - 94.115972*delta_peak_mm u_r_x_u_p + 10.118214*u_r_x_u_p^2
