sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
183,1.93,3.1,4.22,4.0145,4.0145,10.822557992923612,1.6129032258064515,14.837057992923611,2.064879723343122,4.0145,10.87306435343285,1.6129032258064515,14.88756435343285,2.062437876105725,0.050506360509238846,0.050506360509238846,0.050506360509238846,0.050506360509238846,-0.0024418472373972655,0.0024418472373972655,0.0008210831583688,0.0004969999259535,0.9999989612444268,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
186,0.28,2.1775,5.16,3.81425,3.81425,3.130431077528114,2.296211251435132,6.944681077528114,11.220553160809676,3.81425,3.127825628012127,2.296211251435132,6.942075628012127,11.235554339724851,-0.0026054495159870683,0.0026054495159870683,-0.0026054495159870683,0.0026054495159870683,0.015001178915175828,0.015001178915175828,0.0005396937478295,0.0002888401685239,0.9999992908524434,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
189,3.11,3.85,4.79,4.4285,4.4285,105.61771145632456,1.2987012987012987,110.04621145632456,1.3813754414682702,4.4285,94.30541085560186,1.2987012987012987,98.73391085560186,1.392362484014986,-11.312300600722693,11.312300600722693,-11.312300600722693,11.312300600722693,0.010987042546715786,0.010987042546715786,0.0127565593557146,0.0073145928499939,0.9997904996400307,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
192,0.26,2.06,5.06,2.78625,2.78625,5.537602820988881,2.4271844660194173,8.323852820988881,9.67711986223781,2.78625,5.188313669691741,2.4271844660194173,7.974563669691741,10.756402425986307,-0.3492891512971399,0.3492891512971399,-0.3492891512971399,0.3492891512971399,1.0792825637484977,1.0792825637484977,0.0488778956958351,0.0302959594481971,0.9962868620914844,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
195,0.49,2.1875,5.79,4.2505,4.2505,7.336962282580967,2.2857142857142856,11.587462282580969,5.320972461121309,4.2505,7.536911400675902,2.2857142857142856,11.787411400675902,5.205720512548378,0.19994911809493487,0.19994911809493487,0.1999491180949331,0.1999491180949331,-0.11525194857293108,0.11525194857293108,0.0130631013094252,0.0086335414019321,0.999761486454482,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
198,0.4,2.9125,5.46,4.44825,4.44825,2.4337808805815433,1.7167381974248928,6.882030880581543,8.688241808193261,4.44825,2.3368886070568236,1.7167381974248928,6.785138607056823,9.302638790212832,-0.09689227352471974,0.09689227352471974,-0.09689227352471974,0.09689227352471974,0.6143969820195707,0.6143969820195707,0.0284699105159681,0.0132865055096553,0.9981045975573806,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
201,4.54,28.00018033053748,3.73,3.372542584212134,3.372542584212134,0.9705608512144872,0.178570278511632,4.343103435426621,0.8969826858645201,3.372542584212134,0.8528062011924789,0.178570278511632,4.225348785404613,1.1616271489815615,-0.11775465002200836,0.11775465002200836,-0.11775465002200836,0.11775465002200836,0.2646444631170414,0.2646444631170414,0.0753205990149029,0.0280470748610659,0.9735524259394722,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
245,3.95,13.0,5.488,4.171,4.171,11.473466241634494,0.3846153846153846,15.644466241634497,0.6512771868667829,4.171,8.39723622487438,0.3846153846153846,12.56823622487438,0.8058733350578062,-3.076230016760114,3.076230016760114,-3.0762300167601175,3.0762300167601175,0.1545961481910233,0.1545961481910233,0.1500438943289575,0.093618462322604,0.9698028614146176,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
249,1.08,13.0,4.482,3.316,3.316,1.9761134955053168,0.3846153846153846,5.292113495505316,3.3738748448845737,3.316,1.9763580475099651,0.3846153846153846,5.292358047509965,3.3728383330157885,0.00024455200464834626,0.00024455200464834626,0.0002445520046485683,0.0002445520046485683,-0.0010365118687851727,0.0010365118687851727,8.508274654321819e-05,3.8151408554760736e-05,0.999999971494966,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
253,2.08,15.0,4.233,3.386,3.386,2.0681407318693763,0.3333333333333333,5.454140731869376,1.6219591173534793,3.386,2.168129419741068,0.3333333333333333,5.554129419741068,1.516738155262116,0.0999886878716918,0.0999886878716918,0.0999886878716918,0.0999886878716918,-0.10522096209136333,0.10522096209136333,0.0219582603804242,0.0113585664877726,0.998163129968539,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
257,1.9,15.0,4.37,3.015,3.015,3.1599174946212627,0.3333333333333333,6.174917494621263,1.5540138559861083,3.015,3.0572191839112155,0.3333333333333333,6.072219183911216,1.642695636853068,-0.1026983107100472,0.1026983107100472,-0.1026983107100472,0.1026983107100472,0.08868178086695977,0.08868178086695977,0.0195967196048143,0.0108366498501228,0.998820536128925,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
